Community_Area,No_HS_Diploma,HS_Diploma,Some College,Bachelors_or_Greater,Edu_Total,Owner_Occ,Renter_Occ,Total_Housing,Below_Pov,Pct_Below_Poverty,Total_Ins,Perc_Ins,Perc_Unins,Less_10G,10G_15G,15G_20G,20G_25G,25G_30G,30G_35G,35G_40G,40G_45G,45G_50G,50G_60G,60G_75G,75G_100G,100G_125G,125G_150G,150G-200G,200G_More,Total_Count,Median_Household,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBANY PARK,"7,197","8,192","6,394","11,829",33612,"6,868","9,810",16678,"8,611",17.70%,"40,781",81.90%,18.10%,"1,127",680,528,984,959,591,764,837,517,"1,368","1,688","2,124","1,373",1149,"1,090",899,"16,678","$59,861 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCHER HEIGHTS,"2,267","2,997","1,633","1,107",8004,"2,241","1,695",3936,"2,284",17.50%,"11,052",84.50%,15.50%,149,154,185,394,254,288,289,311,170,311,427,339,272,246,95,52,"3,936","$43,995 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARMOUR SQUARE,"3,843","2,922","1,286","2,349",10400,"2,046","3,405",5451,"4,646",33.90%,"12,148",88.50%,11.50%,"1,080",570,394,549,280,290,235,170,203,264,349,344,236,252,155,80,"5,451","$27,189 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASHBURN,"4,230","8,656","9,009","5,652",27547,"10,843","2,237",13080,"4,931",11.40%,"39,828",91.60%,8.40%,543,391,636,479,452,573,573,332,413,"1,160","1,751","2,092","1,312",986,1043,344,"13,080","$67,554 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUBURN GRESHAM,"4,925","9,742","11,912","4,599",31178,"7,607","9,360",16967,"11,807",26.10%,"40,784",90.10%,9.90%,"2,435","1,627","1,362","1,179",938,1011,992,774,597,"1,121","1,757","1,389",901,336,344,204,"16,967","$34,616 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUSTIN,"12,477","21,745","18,728","8,725",61675,"13,204","19,018",32222,"26,995",28.80%,"82,089",87.40%,12.60%,"4,650","2,628","2,719","2,632","1,915","2,291","1,392","1,360","1,195","2,155","2,544","2,520","1,592",1427,736,466,"32,222","$33,257 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVALON PARK,895,"1,806","2,350","1,837",6888,"2,596","1,309",3905,"1,633",16.70%,"9,228",94.30%,5.70%,553,155,243,189,311,214,145,212,94,370,358,383,216,229,178,55,"3,905","$43,234 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVONDALE,"5,700","5,829","5,612","9,301",26442,"5,289","8,099",13388,"6,607",17.50%,"30,458",80.50%,19.50%,583,538,678,755,602,747,674,596,474,1047,"1,410","1,758","1,243",688,875,720,"13,388","$59,999 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BELMONT CRAGIN,"16,618","16,250","11,126","6,698",50692,"11,475","11,020",22495,"13,879",17.30%,"65,394",81.30%,18.70%,"1,296","1,156","1,193","1,531","1,434","1,115","1,317","1,296",752,"2,029","2,364","2,863","1,743",1186,797,423,"22,495","$50,651 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEVERLY,529,"1,896","3,833","7,986",14244,"6,242","1,315",7557,919,4.50%,"19,679",96.30%,3.70%,293,46,136,136,273,247,173,186,208,441,553,"1,160",685,613,"1,089","1,318","7,557","$97,946 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRIDGEPORT,"5,046","6,481","5,508","7,930",24965,"5,901","6,977",12878,"5,896",17.40%,"29,908",88.30%,11.70%,"1,152",621,833,664,646,818,637,596,407,1069,"1,183","1,413",987,496,777,579,"12,878","$50,512 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRIGHTON PARK,"10,034","9,708","4,570","2,650",26962,"6,138","6,354",12492,"10,153",22.60%,"35,541",78.90%,21.10%,779,620,838,1034,824,994,973,782,598,1002,"1,351","1,242",631,287,327,210,"12,492","$41,069 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BURNSIDE,253,686,574,234,1747,487,559,1046,414,17.70%,"2,028",86.80%,13.20%,150,198,102,66,76,18,71,77,27,4,59,74,117,7,0,0,"1,046","$25,395 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CALUMET HEIGHTS,"1,116","2,438","3,778","2,518",9850,"3,832","1,416",5248,"1,906",14.70%,"11,941",92.20%,7.80%,379,264,373,274,322,279,269,226,300,508,404,565,538,162,238,147,"5,248","$48,874 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHATHAM,"2,798","6,132","8,079","4,706",21715,"5,033","8,639",13672,"8,278",27.00%,"27,081",88.30%,11.70%,"2,282","1,299","1,179",828,986,717,612,604,295,"1,199",1059,"1,379",482,373,172,206,"13,672","$31,678 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHICAGO LAWN,"8,130","13,228","8,112","2,571",32041,"7,016","9,275",16291,"12,725",24.60%,"42,904",82.50%,17.50%,"1,787","1,123","1,618","1,624","1,237",1085,956,"1,032",628,998,"1,512","1,285",621,406,230,149,"16,291","$33,332 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEARING,"2,758","6,602","5,109","2,990",17459,"6,000","2,880",8880,"2,450",9.50%,"23,246",90.30%,9.70%,406,295,401,323,387,424,443,526,351,767,"1,151","1,384",924,356,512,230,"8,880","$61,208 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOUGLAS,"1,627","2,560","3,781","6,289",14257,"1,758","7,867",9625,"7,585",40.40%,"18,958",91.90%,8.10%,"2,233",941,654,429,391,545,377,383,379,601,767,737,509,170,266,243,"9,625","$31,370 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNNING,"3,562","10,128","9,526","8,468",31684,"11,715","3,968",15683,"3,565",8.10%,"39,471",90.10%,9.90%,740,499,853,544,629,646,394,776,525,"1,147","1,594","2,533","1,811",1285,1048,659,"15,683","$69,537 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAST GARFIELD PARK,"2,388","3,844","3,328","1,811",11371,"1,491","5,231",6722,"8,838",45.70%,"17,508",90.30%,9.70%,"1,749",794,573,435,466,289,217,306,210,278,438,418,294,94,123,38,"6,722","$22,598 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAST SIDE,"4,275","5,073","3,222","1,674",14244,"4,604","2,302",6906,"4,673",19.30%,"21,142",87.40%,12.60%,464,336,385,352,550,400,480,450,256,566,582,1018,563,229,147,128,"6,906","$45,650 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDGEWATER,"4,283","6,593","8,738","25,375",44989,"10,485","18,395",28880,"8,680",16.10%,"51,165",90.90%,9.10%,"2,700","1,530","1,575","1,508","1,465","1,286","1,306","1,155","1,211","2,212","2,707","2,995","2,219","1,262","1,896","1,853","28,880","$52,825 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDISON PARK,384,"1,747","2,162","4,250",8543,"3,609","1,034",4643,329,2.80%,"11,422",97.40%,2.60%,141,48,137,118,146,71,50,303,48,244,306,689,496,352,546,948,"4,643","$100,828 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENGLEWOOD,"3,549","5,332","4,948","1,256",15085,"2,318","6,783",9101,"9,849",41.60%,"20,531",86.40%,13.60%,"2,109","1,245",989,814,615,540,430,196,413,469,389,392,283,92,46,79,"9,101","$21,089 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOREST GLEN,861,"2,181","2,787","7,769",13598,"6,191",791,6982,888,4.70%,"18,014",94.40%,5.60%,317,168,75,230,108,141,238,147,261,258,497,752,636,510,"1,182","1,462","6,982","$110,497 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FULLER PARK,426,717,411,187,1741,288,782,1070,660,28.50%,"2,113",91.10%,8.90%,215,113,124,158,58,50,36,69,44,48,60,22,61,12,0,0,"1,070","$22,303 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAGE PARK,"7,932","9,023","3,988","1,457",22400,"5,379","4,421",9800,"7,042",18.10%,"32,731",83.30%,16.70%,493,464,707,1073,620,731,699,478,549,816,1103,969,473,331,249,45,"9,800","$41,086 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GARFIELD RIDGE,"4,314","8,237","7,447","5,392",25390,"10,106","2,147",12253,"2,556",7.10%,"33,379",92.20%,7.80%,390,420,534,563,422,596,367,528,514,818,"1,289","1,596","1,366",779,"1,342",729,"12,253","$70,723 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRAND BOULEVARD,"2,186","3,110","5,183","4,766",15245,"2,485","8,052",10537,"7,039",30.80%,"21,283",92.60%,7.40%,"1,862","1,145",895,593,455,642,342,415,341,606,723,769,534,287,594,334,"10,537","$32,308 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GREATER GRAND CROSSING,"2,778","5,814","8,555","3,554",20701,"3,764","8,466",12230,"11,087",36.70%,"27,557",90.80%,9.20%,"2,645","1,188","1,107",902,698,620,536,525,396,685,968,"1,061",338,250,162,149,"12,230","$26,781 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEGEWISCH,769,"2,485","2,018","1,012",6284,"2,569",889,3458,"1,768",19.40%,"7,974",86.70%,13.30%,274,249,399,62,130,178,146,169,93,183,345,365,467,149,195,54,"3,458","$51,399 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HERMOSA,"5,411","3,869","3,343","2,451",15074,"3,317","3,699",7016,"4,510",19.20%,"18,911",80.50%,19.50%,448,521,425,487,479,530,420,329,329,687,373,833,470,246,219,220,"7,016","$42,881 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUMBOLDT PARK,"9,570","9,239","9,166","5,650",33625,"6,228","10,913",17141,"15,706",28.20%,"46,225",82.40%,17.60%,"2,527","1,099",977,"1,160","1,091",957,"1,057",1140,592,"1,190","1,424","1,826",956,475,405,265,"17,141","$38,460 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYDE PARK,565,"1,143","2,660","13,102",17470,"4,640","8,403",13043,"5,722",23.00%,"25,620",93.60%,6.40%,"1,895",645,491,732,527,527,450,408,423,"1,023","1,107","1,554",728,494,552,"1,487","13,043","$53,732 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRVING PARK,"5,438","8,309","9,247","15,609",38603,"9,940","10,470",20410,"5,476",10.30%,"45,064",84.60%,15.40%,881,478,736,890,"1,055",921,908,874,934,"1,879","2,117","2,412","1,792","1,212","1,739","1,582","20,410","$63,928 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JEFFERSON PARK,"2,148","5,248","5,666","7,478",20540,"6,750","3,765",10515,"2,700",9.70%,"25,123",89.80%,10.20%,404,361,527,414,438,278,302,435,253,862,914,"1,648","1,275",727,1046,631,"10,515","$75,769 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KENWOOD,1033,"1,526","2,893","7,464",12916,"3,137","6,171",9308,"3,574",20.70%,"16,346",94.50%,5.50%,"1,423",604,460,689,280,436,269,230,316,574,759,862,566,480,499,861,"9,308","$49,099 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAKE VIEW,"1,508","4,049","9,178","61,084",75819,"8,118","6,142",14260,"8,504",8.50%,"96,132",95.70%,4.30%,"2,475","1,171","1,199","1,243","1,425","1,408","1,436","1,849","1,605","4,219","4,491","6,748","5,497","4,315","4,667","9,001","52,749","$87,600 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINCOLN PARK,"1,034","2,643","3,962","41,027",48666,"14,370","17,953",32323,"5,945",9.10%,"66,150",97.10%,2.90%,"2,042",964,506,637,716,571,595,685,685,"1,768","2,463","3,412","3,148","2,619","3,431","8,081","32,323","$107,700 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
