Community_Area,No_HS_Diploma,HS_Diploma,Some College,Bachelors_or_Greater,Edu_Total,Owner_Occ,Renter_Occ,Total_Housing,Below_Pov,Pct_Below_Poverty,Total_Ins,Perc_Ins,Perc_Unins,Less_10G,10G_15G,15G_20G,20G_25G,25G_30G,30G_35G,35G_40G,40G_45G,45G_50G,50G_60G,60G_75G,75G_100G,100G_125G,125G_150G,150G-200G,200G_More,Total_Count,Median_Household,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINCOLN SQUARE,"2,265","4,053","5,788","20,050",32156,"7,265","11,084",18349,"3,527",8.60%,"37,721",91.80%,8.20%,744,541,588,650,773,707,669,780,743,"1,365","1,778","2,542","1,670","1,483","1,426","1,890","18,349","$73,346 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOGAN SQUARE,"5,523","9,796","8,772","29,730",53821,"11,441","18,377",29818,"9,442",12.90%,"66,293",90.30%,9.70%,"1,394",997,"1,181","1,193",810,"1,075","1,126","1,062",1044,"2,012","2,791","3,843","2,859","2,490","2,545","3,396","29,818","$76,106 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOOP,400,"1,047","4,198","23,057",28702,"8,078","12,117",20195,"3,938",11.70%,"35,920",97.20%,2.80%,"1,416",445,201,448,300,353,337,568,489,815,"1,261","2,746","2,479","1,733","2,524","4,080","20,195","$106,069 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOWER WEST SIDE,"6,891","4,395","4,287","7,087",22660,"3,684","8,575",12259,"6,741",20.60%,"26,803",81.70%,18.30%,"1,171",659,516,865,618,851,766,666,428,"1,143","1,389","1,250",861,404,336,336,"12,259","$45,188 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCKINLEY PARK,"10,440","2,844","3,162","2,211","2,223","3,033","2,210",5243,"3,591",22.60%,"13,983",87.80%,12.20%,374,309,369,245,312,322,269,357,290,467,421,528,427,246,202,105,"5,243","$46,020 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONTCLARE,"1,927","2,842","3,034","1,528",9331,"2,930","1,647",4577,"1,813",13.20%,"11,878",86.60%,13.40%,519,137,346,256,308,266,291,157,175,228,339,436,481,217,225,196,"4,577","$45,222 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORGAN PARK,"1,252","3,333","4,759","5,581",14925,"5,686","2,398",8084,"4,002",18.80%,"19,947",93.40%,6.60%,756,394,250,586,277,307,424,279,310,399,864,944,830,404,490,570,"8,084","$60,840 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOUNT GREENWOOD,563,"3,011","4,335","5,096",13005,"5,807",944,6751,773,4.10%,"18,892",97.70%,2.30%,254,120,158,125,157,77,307,227,170,371,437,"1,038",1023,677,"1,091",519,"6,751","$97,954 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEAR NORTH SIDE,"1,557","3,874","9,195","60,870",75496,"23,897","31,951",55848,"8,791",10.00%,"87,264",97.30%,2.70%,"4,510","1,492","1,232","1,121",1043,"1,286",934,"1,250",872,"3,010","4,264","6,985","5,266","4,269","5,686","12,628","55,848","$99,654 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEAR SOUTH SIDE,659,"1,318","3,390","14,703",20070,"7,810","6,132",13942,"2,452",10.20%,"23,494",97.30%,2.70%,920,589,781,398,347,120,28,249,420,438,"1,020","1,613","1,667",1170,"1,431","2,751","13,942","$100,566 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEAR WEST SIDE,"3,186","4,679","6,074","28,783",42722,"9,926","18,282",28208,"13,861",23.80%,"58,972",95.30%,4.70%,"3,584","1,473",973,890,664,657,558,373,444,"1,242","2,204","3,038","2,757","2,126","2,909","4,316","28,208","$82,194 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW CITY,"6,727","11,102","4,200","1,807",23836,"4,389","8,104",12493,"11,414",29.10%,"31,910",81.10%,18.90%,"1,230",880,"1,056","1,442","1,188",686,720,814,562,907,"1,079",1037,400,219,174,99,"12,493","$33,132 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTH CENTER,"1,373","1,859","3,419","18,554",25205,"8,118","6,142",14260,"1,644",4.60%,"34,516",96.90%,3.10%,341,233,207,372,244,302,354,262,267,616,"1,022","1,889","1,620","1,200","1,632","3,699","14,260","$114,427 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTH LAWNDALE,"4,863","6,196","6,339","2,457",19855,"2,737","8,457",11194,"13,555",40.60%,"29,800",88.90%,11.10%,"2,138","1,184",983,"1,038",713,691,548,517,445,670,598,854,434,178,133,70,"11,194","$26,606 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTH PARK,"1,642","2,312","2,814","5,823",12591,"3,287","3,270",6557,"2,758",15.50%,"16,556",90.70%,9.30%,594,218,393,406,290,329,227,298,299,465,490,669,625,260,587,407,"6,557","$54,424 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORWOOD PARK,"2,078","7,361","7,624","10,894",27957,"11,591","3,385",14976,"2,231",6.10%,"35,302",96.20%,3.80%,834,567,551,373,495,305,508,544,391,"1,094","1,405","1,879","1,742","1,349","1,652","1,287","14,976","$79,479 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAKLAND,477,964,"1,293","1,276",4010,578,"2,518",3096,"1,914",27.90%,"6,377",93.10%,6.90%,691,300,223,165,234,191,87,119,111,235,184,208,100,58,107,83,"3,096","$28,440 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OHARE,"1,077","2,245","2,944","3,706",9972,"2,328","3,741",6069,"1,647",13.10%,"10,528",83.90%,16.10%,274,393,456,419,480,317,158,313,172,542,781,944,347,187,184,102,"6,069","$50,816 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTAGE PARK,"6,530","13,033","12,122","13,793",45478,"13,251","9,362",22613,"7,353",11.30%,"56,486",87.00%,13.00%,"1,173",662,936,"1,082",1032,"1,095","1,023",950,474,"1,888","2,356","3,463","2,022","1,354","1,902","1,201","22,613","$65,532 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PULLMAN,618,"1,194","1,934","1,178",4924,"1,443","1,624",3067,"1,487",22.00%,"6,234",91.50%,8.50%,416,183,212,174,156,165,108,240,156,190,281,378,185,128,89,6,"3,067","$42,318 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIVERDALE,616,995,"1,648",135,3394,201,"2,359",2560,"4,186",57.90%,"6,611",91.00%,9.00%,"1,121",226,151,168,251,119,29,174,50,71,42,43,95,0,0,20,"2,560","$14,568 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROGERS PARK,"4,906","7,464","8,505","17,084",37959,"6,064","18,218",24282,"13,378",25.90%,"45,992",86.30%,13.70%,"3,186","1,513","1,573","1,482","1,319","1,426","1,500","1,202",895,"1,805","2,062","2,378","1,616",625,919,781,"24,282","$40,535 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROSELAND,"4,196","6,943","10,935","5,480",27554,"7,644","6,520",14164,"10,997",27.10%,"37,508",91.80%,8.20%,"1,657","1,084","1,208",871,751,856,761,688,741,940,"1,276","1,391",981,404,361,194,"14,164","$39,229 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOUTH CHICAGO,"3,340","6,304","5,468","2,696",17808,"4,099","6,392",10491,"8,421",29.20%,"26,113",90.00%,10.00%,"1,398",862,883,958,794,616,571,485,356,819,833,955,566,178,134,83,"10,491","$32,677 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOUTH DEERING,"2,002","3,195","3,106","1,367",9670,"2,926","2,280",5206,"4,273",29.20%,"13,523",92.10%,7.90%,809,378,470,368,379,179,229,342,264,376,433,426,262,114,144,33,"5,206","$35,394 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOUTH LAWNDALE,"21,074","12,403","7,069","3,507",44053,"6,537","11,409",17946,"20,440",31.30%,"49,138",75.00%,25.00%,"1,355","1,207","1,765","1,961","1,647","1,437","1,257",1021,650,"1,409","1,491","1,218",835,317,290,86,"17,946","$33,451 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOUTH SHORE,"3,401","8,512","13,326","7,496",32735,"4,450","17,253",21703,"17,149",35.40%,"44,077",90.80%,9.20%,"4,982","1,623","2,280","1,432",824,1117,"1,402",850,691,"1,303","1,486","1,530",922,531,359,371,"21,703","$28,094 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPTOWN,"4,675","7,276","8,868","25,284",46103,"9,325","20,417",29742,"12,619",22.10%,"51,423",90.10%,9.90%,"3,676","1,506","1,459","1,833","1,460","1,150","1,193","1,037",1180,"1,996","2,240","3,202","2,332","1,504","1,828","2,146","29,742","$51,653 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON HEIGHTS,"1,833","5,556","7,156","4,359",18904,"6,463","3,022",9485,"5,528",20.40%,"24,926",91.90%,8.10%,"1,180",586,592,496,498,395,359,442,191,736,980,"1,115",874,420,372,249,"9,485","$50,040 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASHINGTON PARK,"1,090","2,225","2,206","1,190",6711,623,"3,915",4538,"4,228",37.50%,"10,411",91.90%,8.10%,"1,070",326,342,415,236,336,273,241,123,266,349,224,159,142,30,6,"4,538","$27,279 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEST ELSDON,"3,071","4,275","2,840","1,443",11629,"3,822","1,369",5191,"2,120",11.00%,"17,436",90.20%,9.80%,225,83,218,334,379,273,284,293,241,491,655,549,487,375,205,99,"5,191","$54,945 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEST ENGLEWOOD,"3,996","8,157","5,020","1,743",18916,"4,523","4,998",9521,"9,094",32.40%,"25,129",89.00%,11.00%,"1,263",894,"1,213",1024,664,506,496,564,346,595,693,488,373,122,146,134,"9,521","$27,560 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEST GARFIELD PARK,"2,739","3,577","2,991",551,9858,"1,311","4,021",5332,"7,110",42.20%,"14,893",88.00%,12.00%,"1,161",529,537,478,317,258,226,214,208,372,386,380,94,76,45,51,"5,332","$24,512 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEST LAWN,"5,783","7,383","4,103","2,266",19535,"6,522","2,706",9228,"4,545",14.10%,"28,125",87.40%,12.60%,343,268,371,758,509,522,665,502,578,906,"1,031",1002,796,479,335,163,"9,228","$50,905 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEST PULLMAN,"2,527","5,786","6,430","2,913",17656,"5,752","3,198",8950,"7,060",25.70%,"24,976",90.90%,9.10%,"1,122",519,696,636,421,503,480,458,295,704,837,916,552,352,278,181,"8,950","$40,979 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEST RIDGE,"9,135","11,390","10,573","20,138",51236,"11,961","13,641",25602,"16,016",21.10%,"66,562",87.50%,12.50%,"1,858",936,"1,380","1,511","1,503","1,392","1,316","1,347","1,114","2,178","2,561","2,532","2,015","1,370","1,392","1,197","25,602","$51,760 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEST TOWN,"4,673","6,068","9,536","44,708",64985,"14,747","22,388",37135,"10,077",12.20%,"77,525",93.50%,6.50%,"1,821","1,275","1,073",889,852,"1,016",644,920,992,"2,276","3,059","4,506","3,819","3,207","4,355","6,431","37,135","$94,838 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WOODLAWN,"2,086","3,356","5,237","4,596",15275,"2,629","7,959",10588,"8,487",35.80%,"23,146",92.60%,7.40%,"2,233",982,795,759,695,569,346,518,219,614,748,822,639,198,322,129,"10,588","$28,628 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
